Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Suelo_10cm_Media,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio,Localidad,mes_sin,mes_cos
2022-11-29,28.16528,36.0,18.9,31.60764,0.0,0.0,0.0,20.67491,59.0,47.0,17.87268,0.0,1003.084,27.80027,0.0,-23.90403,Herlitzka,-0.5000000000000004,0.8660254037844384
2022-11-30,28.93542,38.0,20.7,31.87709,3.0,3.0,2.8,23.99813,63.0,51.0,20.23077,0.7666667,1000.95,22.89162,0.0,-23.90403,Herlitzka,-0.5000000000000004,0.8660254037844384
2022-12-01,26.13194,33.0,22.8,30.42916,0.8,0.6,0.4,24.56538,76.0,73.0,20.60229,0.7833334,1005.082,17.31712,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-02,25.74583,32.4,20.6,30.12917,0.4,0.2,0.2,22.17431,66.0,69.0,18.63213,0.7166666,1008.661,22.37538,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-03,25.72014,30.0,22.2,30.2625,4.799999,4.6,3.6,25.86209,79.0,91.0,,1.35,1007.384,16.09674,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-04,27.27222,35.4,19.6,30.85069,0.0,0.6,0.2,17.18345,41.0,63.0,,6.816665,1006.632,28.71396,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-05,28.70625,36.3,20.4,31.71737,0.0,0.0,0.0,23.24209,61.0,56.0,19.69746,0.0,1007.638,28.4019,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-06,30.92084,39.4,22.2,32.65902,0.2,0.2,0.2,24.54249,58.0,49.0,20.49542,0.0,1007.605,28.36679,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-07,32.90346,40.7,24.7,33.55556,0.0,0.0,0.0,24.01045,52.0,39.0,20.11767,0.0,1005.91,27.18966,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-08,31.075,40.0,24.3,33.24028,9.4,8.400001,4.6,28.49571,66.0,58.0,,2.466667,1003.053,16.57386,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-09,31.525,39.5,24.0,32.99652,0.2,1.2,0.8,27.73816,51.0,68.0,,0.0,1002.732,23.99358,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-10,27.48055,33.1,22.3,31.93192,10.2,9.6,5.4,16.96076,45.0,35.0,,3.850001,1005.684,4.2219,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-11,26.89652,32.1,22.8,31.32222,0.2,0.8,0.4,22.51087,54.0,66.0,,0.0,1005.642,21.6414,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-12,30.05277,36.9,24.6,32.68123,0.2,0.2,0.2,25.16307,52.0,78.0,,0.3833334,1002.886,28.33331,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-13,27.90972,34.3,17.9,32.22569,0.6,0.6,0.2,12.67371,39.0,33.0,10.15611,0.0,1007.84,31.7658,0.0,-23.73803,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-14,26.43541,34.9,16.1,31.92847,0.2,0.2,0.2,13.01081,45.0,32.0,10.46489,0.0,1007.533,31.87152,0.0,-21.74603,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-15,26.09514,35.1,15.6,31.78333,0.0,0.0,0.0,17.27124,56.0,45.0,14.87539,1.5,1008.424,23.74776,0.0,-20.75002,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-16,26.16111,33.0,19.0,31.51319,0.0,0.0,0.0,15.32706,49.0,40.0,12.37873,0.0,1009.096,28.5735,0.0,-23.32303,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-17,23.41111,31.5,14.8,31.68194,0.0,0.0,0.0,12.39109,44.0,37.0,9.922587,0.05,1006.977,25.63176,0.0,-19.92002,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-18,26.29514,33.2,19.8,31.62361,0.0,0.0,0.0,14.84369,47.0,38.0,12.77491,0.9833334,1008.485,25.47875,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-19,27.0132,35.7,18.0,31.7389,0.2,0.2,0.2,17.33486,52.0,42.0,14.99667,0.0,1009.152,26.88503,0.0,-23.73803,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-20,29.00487,36.9,20.6,32.59723,0.2,0.2,0.2,18.14055,51.0,44.0,15.25983,0.0,1009.376,29.76785,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-21,29.14236,38.7,18.6,33.00694,0.0,0.0,0.0,14.35749,42.0,32.0,11.75082,0.0,1008.431,30.60378,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-22,30.05625,37.8,21.3,33.66181,0.0,0.0,0.0,17.0121,43.0,34.0,14.86929,0.0,1007.354,28.61213,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-23,30.6493,37.3,24.6,33.98542,0.0,0.0,0.0,17.46475,42.0,35.0,15.05874,0.0,1005.937,24.38147,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-24,27.55764,34.2,22.6,33.13472,6.599999,6.2,6.0,24.6878,72.0,69.0,20.75818,1.666667,1008.965,18.60928,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-25,25.37291,31.3,21.6,31.76597,0.0,0.4,0.2,20.1138,58.0,72.0,,0.9333335,1011.564,23.48424,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-26,26.6986,33.7,19.7,31.74166,0.2,0.0,0.0,17.97846,55.0,48.0,15.66142,0.0,1010.644,26.685,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-27,21.82917,27.0,19.1,29.76806,8.999999,8.799999,4.8,8.14555,31.0,20.0,,8.883333,1010.167,5.691717,0.0,-23.65503,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-28,23.59167,32.0,17.4,29.9625,0.0,0.4,0.2,13.94595,41.0,46.0,,7.516664,1010.796,30.53393,0.0,-20.83302,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-29,26.40764,34.9,18.2,31.52154,0.0,0.0,0.0,15.79083,50.0,46.0,13.31782,0.0,1012.135,29.79011,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-30,28.18056,37.8,17.6,32.4236,0.0,0.0,0.0,13.60522,41.0,27.0,10.92279,0.0,1009.544,30.975,0.0,-23.40603,Herlitzka,-2.4492935982947064e-16,1.0
2022-12-31,30.47708,39.5,20.2,33.50972,0.0,0.0,0.0,12.32579,33.0,23.0,9.594044,0.0,1008.248,30.58571,0.0,-23.90403,Herlitzka,-2.4492935982947064e-16,1.0
2023-01-01,31.84652,41.9,23.6,34.23195,13.4,13.4,12.2,16.50342,33.0,25.0,,5.416666,1004.949,25.2447,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-02,25.91596,31.7,23.2,31.99375,0.0,0.0,0.0,14.62137,44.0,49.0,,6.616665,1007.314,17.09873,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-03,23.75139,29.1,17.4,30.55903,0.0,0.0,0.0,16.45063,62.0,52.0,14.28641,0.2833334,1007.617,13.90872,0.0,-21.74603,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-04,25.08819,35.2,15.4,30.74444,0.0,0.0,0.0,13.0446,43.0,37.0,10.20394,1.05,1009.854,29.65067,0.0,-19.67102,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-05,26.97083,36.7,15.9,31.72569,0.0,0.0,0.0,12.47996,41.0,30.0,9.656045,0.0,1009.83,30.80765,0.0,-22.16103,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-06,28.28265,37.6,18.2,32.46458,0.0,0.0,0.0,16.53944,49.0,36.0,14.19771,0.0,1011.663,24.57198,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-07,28.90832,36.6,20.2,33.0486,0.0,0.0,0.0,16.54007,50.0,38.0,13.48674,0.0,1013.397,30.31002,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-08,28.22708,36.5,18.3,32.8639,0.0,0.0,0.0,14.41332,43.0,33.0,11.90636,0.0,1012.377,27.21918,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-09,28.72083,37.4,18.8,33.25346,0.0,0.0,0.0,15.81254,46.0,33.0,13.38137,0.0,1008.99,27.47597,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-10,30.30625,39.0,20.6,33.94653,0.0,0.0,0.0,17.02879,45.0,34.0,14.25513,0.0,1007.444,29.5128,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-11,31.48333,39.7,23.0,34.47153,0.0,0.0,0.0,19.79009,49.0,41.0,16.69566,0.0,1006.729,25.21021,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-12,28.99445,38.2,22.2,33.79097,18.4,8.2,2.4,16.76669,44.0,28.0,,4.433334,1004.357,20.78904,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-13,22.34167,26.9,20.1,30.4888,0.2,10.4,2.4,13.03899,46.0,62.0,,7.983331,1007.036,10.59853,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-14,23.725,31.8,16.5,30.37638,0.0,0.0,0.0,13.43037,42.0,59.0,,7.483331,1009.355,27.30947,0.0,-21.24802,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-15,25.77292,34.0,17.2,31.1507,0.0,0.0,0.0,16.20464,52.0,52.0,12.97496,6.216666,1010.867,29.13167,0.0,-22.74203,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-16,27.53958,36.3,18.9,31.88403,0.0,0.0,0.0,15.47171,43.0,44.0,12.73762,0.0,1009.608,28.89637,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-17,30.3382,38.5,22.2,32.74931,0.0,0.0,0.0,23.56499,58.0,46.0,19.98925,0.0,1009.481,24.66595,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-18,30.4382,38.2,24.6,33.46667,0.0,0.0,0.0,28.87591,67.0,65.0,23.22919,0.0,1011.336,24.08046,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-19,31.28333,39.6,24.4,33.88681,0.0,0.0,0.0,27.18702,62.0,65.0,21.8158,0.0,1010.083,24.2394,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-20,31.52639,39.7,23.3,34.20625,0.0,0.0,0.0,23.72481,54.0,50.0,19.90362,0.0,1004.8,28.03074,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-21,29.37222,35.2,26.1,33.75419,0.0,0.0,0.0,27.07734,69.0,62.0,22.2932,0.0,1003.165,22.89811,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-22,28.87362,37.2,21.6,33.40138,0.0,0.0,0.0,17.7585,43.0,54.0,,0.0,1004.723,28.59264,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-23,30.675,39.9,21.3,33.96111,0.0,0.0,0.0,17.68994,46.0,36.0,14.87165,0.0,1006.246,28.53875,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-24,31.6625,40.1,22.5,34.57361,0.0,0.0,0.0,19.65163,46.0,38.0,16.7377,0.0,1004.626,26.87813,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-25,30.92154,39.9,22.2,34.31946,25.0,24.8,22.0,18.30417,43.0,26.0,,2.116666,1005.127,20.97338,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-26,28.36459,37.7,24.4,32.91944,10.6,10.8,9.6,19.5913,48.0,52.0,,1.55,1004.699,18.58277,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-27,30.43125,38.8,23.9,33.02083,0.0,0.0,0.0,17.94697,35.0,57.0,,0.0,1005.715,30.06864,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-28,28.66805,32.6,24.4,32.7986,0.0,0.0,0.0,31.26461,81.0,83.0,24.72048,0.0,1009.317,17.08068,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-29,30.20208,36.7,24.7,33.1236,0.0,0.0,0.0,22.7142,51.0,62.0,,0.0,1008.168,22.29317,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-30,28.81736,36.9,23.0,33.06944,7.6,7.2,7.0,24.17797,63.0,64.0,,0.8833334,1004.879,22.2468,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-01-31,28.67847,37.0,22.6,32.76527,0.2,0.6,0.4,12.84139,29.0,23.0,,7.949997,1005.913,28.96794,0.0,-23.90403,Herlitzka,0.49999999999999994,0.8660254037844387
2023-02-01,30.24513,39.4,21.4,33.08889,0.2,0.0,0.0,19.43352,50.0,45.0,16.23972,0.0,1007.23,31.31796,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-02,29.03819,36.5,24.0,32.9257,0.0,0.2,0.2,26.40072,69.0,74.0,21.71182,0.0,1007.915,20.49965,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-03,26.1375,33.4,20.7,31.68611,0.0,0.0,0.0,15.07604,41.0,55.0,,0.0,1009.005,20.94096,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-04,26.56736,33.5,19.2,31.56874,0.0,0.0,0.0,18.66325,57.0,52.0,16.11432,0.0,1011.754,23.70329,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-05,26.87361,35.2,16.7,31.90347,0.0,0.0,0.0,14.10314,45.0,35.0,11.83941,0.0,1010.674,29.86433,0.0,-22.99103,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-06,29.33681,38.6,19.8,32.69097,0.2,0.2,0.2,15.24586,41.0,30.0,13.00873,0.0,1007.978,25.71462,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-07,31.60972,40.2,22.3,33.54306,0.0,0.0,0.0,18.91163,45.0,37.0,16.27592,0.0,1007.764,26.24002,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-08,32.45415,40.9,24.2,34.075,6.599999,0.0,0.0,17.95396,41.0,34.0,15.18805,0.0,1006.925,26.80325,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-09,26.2632,33.2,21.2,32.25556,33.0,29.2,15.4,17.81931,50.0,53.0,,6.383332,1008.876,12.12762,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-10,28.16875,35.5,22.4,31.99167,0.2,10.6,7.6,19.42514,45.0,71.0,,3.500001,1008.239,27.83628,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-11,29.68542,36.8,23.5,32.99375,0.0,0.0,0.0,23.17515,54.0,58.0,,0.0,1007.649,29.37144,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-12,30.79514,38.2,23.3,33.32985,0.0,0.0,0.0,23.28756,54.0,52.0,19.21273,0.8166667,1005.105,29.47062,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-13,31.98126,39.1,25.3,33.67363,0.0,0.0,0.0,27.86296,62.0,58.0,22.6678,0.0,1002.924,28.92965,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-14,28.92431,35.4,23.2,33.37778,7.6,7.4,5.8,25.81237,67.0,49.0,20.57109,1.533333,1003.475,19.79789,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-15,27.27847,34.6,22.1,32.70626,0.0,0.2,0.2,21.70625,51.0,63.0,,4.7,1003.679,26.43947,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-16,26.99097,34.0,22.3,32.49096,0.0,0.0,0.0,21.2724,62.0,87.0,,0.1833333,999.8062,21.17718,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-17,20.09722,24.0,15.3,29.47918,0.0,0.0,0.0,7.024336,34.0,39.0,,0.0,1012.637,28.35371,0.0,-17.34702,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-18,17.22986,24.4,9.3,27.70764,0.0,0.0,0.0,7.170872,38.0,37.0,2.041396,0.0,1020.228,28.43603,0.0,-10.873,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-19,20.60278,29.0,12.5,28.35904,0.0,0.0,0.0,7.800997,36.0,28.0,2.774135,0.0,1016.438,26.09807,0.0,-17.18102,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-20,24.69098,34.6,14.2,29.45487,0.0,0.0,0.0,11.5233,40.0,38.0,8.789737,0.0,1011.764,28.03409,0.0,-19.83702,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-21,27.08333,35.6,19.4,30.68264,0.0,0.0,0.0,18.03907,49.0,53.0,14.44386,0.0,1010.695,24.66762,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-22,28.62848,35.3,21.2,31.49999,0.0,0.0,0.0,19.12897,53.0,48.0,16.68819,0.03333334,1010.999,19.83216,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-23,23.52639,28.9,20.1,30.67704,12.6,12.6,9.0,16.72174,58.0,58.0,,3.016667,1010.016,7.724638,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-24,25.62362,33.9,20.6,30.50697,0.0,0.0,0.0,18.39076,49.0,52.0,,7.616664,1007.888,21.55487,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-25,28.1993,36.9,22.2,31.15277,2.4,2.4,1.0,15.33295,38.0,55.0,,4.100001,1006.07,25.83731,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-26,26.41041,34.5,19.5,31.22223,0.0,0.0,0.0,18.19106,48.0,62.0,,5.933332,1010.646,24.5655,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-27,27.98611,35.6,21.3,31.60696,0.0,0.0,0.0,19.02958,50.0,54.0,15.11337,0.0,1014.536,23.73114,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-02-28,28.25347,36.6,19.2,31.84025,0.0,0.0,0.0,18.23166,52.0,51.0,15.67308,0.0,1012.471,24.7497,0.0,-23.90403,Herlitzka,0.8660254037844386,0.5000000000000001
2023-03-01,27.65209,36.0,23.0,31.97083,8.799998,5.4,2.2,24.26838,66.0,70.0,,1.9,1008.771,18.44129,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-02,23.10486,26.3,21.2,31.35275,7.8,4.2,1.4,4.936053,16.0,14.0,,10.91667,1008.169,8.504748,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-03,24.58889,29.8,21.9,32.05276,11.6,18.6,6.4,10.17042,27.0,31.0,,11.75,1005.264,16.4255,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-04,26.92153,33.4,22.7,32.98682,0.0,0.0,0.0,19.26706,47.0,58.0,,7.98333,1008.173,22.57722,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-05,27.76111,34.7,21.9,33.55554,0.0,0.0,0.0,18.30204,47.0,64.0,,7.733331,1009.995,25.90729,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-06,27.03542,34.3,19.7,33.49445,0.0,0.0,0.0,19.51921,55.0,58.0,16.07586,0.8333334,1007.061,25.84692,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-07,25.26042,30.6,19.3,33.01459,0.0,0.0,0.0,21.8298,67.0,76.0,17.70537,0.0,1006.893,12.96097,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-08,27.48403,34.4,21.2,33.05556,0.0,0.0,0.0,19.23485,48.0,66.0,,3.433334,1007.774,23.54932,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-09,28.92779,36.4,22.5,33.67083,0.0,0.0,0.0,22.32464,52.0,63.0,,2.35,1009.504,20.29385,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-10,28.92778,36.2,21.7,33.96318,0.0,0.0,0.0,23.01145,56.0,65.0,17.71256,3.316667,1010.097,20.14345,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-11,30.04722,38.6,21.9,33.99443,0.0,0.0,0.0,19.88251,48.0,51.0,16.85847,0.0,1009.703,20.44195,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-12,29.56249,37.9,20.7,34.49236,0.0,0.0,0.0,22.84677,58.0,53.0,19.49314,0.01666667,1009.292,18.96288,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-13,30.05886,36.6,23.6,34.77803,0.0,0.0,0.0,26.09103,64.0,60.0,21.65412,0.0,1009.117,18.46434,0.0,-23.40603,Herlitzka,1.0,6.123233995736766e-17
2023-03-14,28.3,33.4,23.8,34.53196,0.2,0.2,0.2,26.93348,71.0,81.0,21.73748,0.2833333,1008.705,14.40138,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-15,27.54583,33.7,23.1,34.28751,0.0,0.0,0.0,21.42832,54.0,64.0,,0.0,1008.516,15.72437,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-16,26.5132,31.1,24.0,34.0736,0.2,0.0,0.0,17.07999,46.0,49.0,,0.7500001,1008.691,11.10966,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-17,26.74166,34.8,22.7,33.79166,3.8,3.4,1.2,12.69014,30.0,47.0,,12.81667,1010.162,15.96442,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-18,26.74513,31.9,24.3,33.72152,10.2,10.8,10.0,17.91756,47.0,48.0,,2.416667,1011.36,12.75803,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-19,26.94444,35.9,22.6,33.79376,7.0,7.0,7.0,16.91319,43.0,40.0,11.3959,0.65,1010.581,16.4124,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-20,28.83611,36.6,22.8,33.9528,0.0,0.0,0.0,20.49761,46.0,65.0,,0.01666667,1011.03,22.58346,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-21,29.38403,37.0,22.9,34.40554,0.0,0.0,0.0,20.78598,46.0,67.0,,0.0,1011.509,21.75587,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-22,29.46806,37.0,23.8,34.47637,0.0,0.0,0.0,20.97841,48.0,55.0,,0.0,1012.226,18.47556,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-23,29.15277,37.4,23.5,34.40141,0.0,0.0,0.0,20.9579,50.0,72.0,,0.0,1012.353,19.06656,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-24,26.41806,35.8,22.6,34.01181,17.2,17.0,9.2,11.21468,27.0,39.0,,8.816665,1012.006,14.66645,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-25,24.98681,29.3,22.9,33.42841,0.8,0.8,0.2,9.864903,27.0,30.0,,11.01667,1011.628,12.43013,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-26,24.53055,30.3,18.8,32.96946,0.2,0.4,0.2,16.71506,51.0,64.0,,5.566666,1015.805,19.15129,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-27,23.84792,30.3,17.7,32.47639,0.0,0.0,0.0,16.50258,57.0,65.0,13.44263,1.766667,1013.539,21.60858,0.0,-23.07403,Herlitzka,1.0,6.123233995736766e-17
2023-03-28,24.49444,34.4,16.7,31.9639,0.2,0.0,0.0,19.46632,65.0,64.0,16.8507,0.0,1008.669,20.01283,0.0,-21.74603,Herlitzka,1.0,6.123233995736766e-17
2023-03-29,29.19028,37.3,22.5,32.48544,48.60001,0.2,0.2,28.73309,70.0,72.0,23.13606,0.0,1007.271,18.86783,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-30,24.96319,29.2,20.7,31.37429,22.2,70.80001,20.4,12.60241,37.0,41.0,,7.749997,1010.899,9.340906,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-03-31,26.40903,33.5,21.4,31.75764,0.0,0.0,0.0,16.78508,42.0,38.0,,3.183334,1014.402,18.48431,0.0,-23.90403,Herlitzka,1.0,6.123233995736766e-17
2023-04-01,22.21112,26.0,17.8,31.54237,0.2,0.0,0.0,14.5766,59.0,59.0,12.43349,0.0,1016.09,19.85382,0.0,-22.90803,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-02,21.61666,30.6,14.7,30.58125,0.4,0.6,0.2,14.99432,60.0,55.0,12.95532,0.0,1012.34,20.39272,0.0,-18.50902,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-03,23.96806,34.4,15.0,30.55905,0.2,0.0,0.0,19.95819,67.0,68.0,17.19371,0.0,1009.372,19.6827,0.0,-19.58802,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-04,21.30139,25.9,18.6,30.13958,9.999998,9.999998,3.4,10.87949,43.0,31.0,,6.833332,1011.491,0.4699803,0.0,-23.90403,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-05,21.83542,25.6,19.3,29.56248,1.0,0.8,0.4,10.21953,34.0,34.0,,2.233333,1012.108,7.504856,0.0,-23.90403,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-06,23.21111,27.8,20.9,30.16945,0.8,1.0,0.2,14.51966,46.0,52.0,,1.083333,1012.71,14.98435,0.0,-23.90403,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-07,21.9868,28.1,18.3,30.16457,0.6,0.6,0.4,12.77419,44.0,59.0,,7.283331,1014.378,15.21895,0.0,-23.65503,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-08,20.81736,27.0,14.9,29.69304,0.2,0.4,0.2,16.82503,66.0,73.0,13.24488,5.25,1015.338,16.68798,0.0,-17.76202,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-09,21.8611,30.2,15.3,29.60904,0.2,0.0,0.0,16.43891,60.0,63.0,,10.35,1014.455,20.01425,0.0,-18.67502,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-10,23.00972,31.8,15.1,29.89722,0.2,0.2,0.2,18.23434,58.0,72.0,,7.83333,1014.647,18.96389,0.0,-19.09002,Herlitzka,0.8660254037844387,-0.4999999999999998
2023-04-11,25.74097,33.3,19.6,30.3743,0.6,0.8,0.4,21.77209,61.0,70.0,17.25676,0.0,1009.939,18.0987,0.0,-23.90403,Herlitzka,0.8660254037844387,-0.4999999999999998
